Format Version,1.23,Take Name,Calibsmartstonex 2023-04-17 11.37.41 AM_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-04-17 11.38.40.797 AM,Capture Start Frame,2604639,Total Frames in Take,9521,Total Exported Frames,9521,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3320,9.222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,9.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322,9.227778,0.007254,0.080878,0.002036,-0.996696,0.068559,1.916124,0.231533,0.151910,1.925524,0.245856,0.054024,1.924713,0.315345,0.081939,1.931896,0.148063,-0.015726,1.928279,0.217258,0.070032,1.970769,0.231122,0.000097,-0.002554,0.001016,-0.999996,0.066494,1.716882,0.132642,0.069241,1.742857,0.132359,0.066425,1.633037,0.134236,0.066510,1.716920,0.132662,0.070249,1.664541,0.106244,0.069325,1.742702,0.132318,0.066451,1.633068,0.134237,0.066397,1.716974,0.132691,0.070252,1.664611,0.106255,0.150371,1.925380,0.245492,0.054244,1.924917,0.314248,0.081933,1.932053,0.149299,-0.013989,1.928220,0.217721,0.069864,1.970596,0.231031
3323,9.230556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,9.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,9.236111,0.007252,0.080847,0.002058,-0.996698,0.068538,1.916129,0.231522,0.151890,1.925526,0.245840,0.054008,1.924717,0.315335,0.081913,1.931901,0.148051,-0.015747,1.928287,0.217252,0.070014,1.970774,0.231111,-0.000270,-0.002092,0.000278,-0.999998,0.066415,1.716956,0.132694,0.069124,1.742934,0.132434,0.066468,1.633110,0.134227,0.066431,1.716994,0.132714,0.070272,1.664640,0.106261,0.069137,1.743000,0.132465,0.066474,1.633079,0.134226,0.066418,1.716973,0.132673,0.070267,1.664626,0.106273,0.150373,1.925387,0.245472,0.054229,1.924918,0.314238,0.081920,1.932057,0.149298,-0.013986,1.928228,0.217735,0.069840,1.970602,0.231016
3326,9.238889,0.007248,0.080811,0.001925,-0.996701,0.068554,1.916135,0.231517,0.151904,1.925553,0.245829,0.054028,1.924720,0.315332,0.081918,1.931908,0.148045,-0.015736,1.928270,0.217254,0.070015,1.970780,0.231106,-0.000197,-0.002141,0.000354,-0.999998,0.066403,1.716958,0.132689,0.069115,1.742936,0.132425,0.066443,1.633112,0.134234,0.066418,1.716997,0.132709,0.070248,1.664638,0.106263,0.069132,1.742996,0.132442,0.066447,1.633074,0.134241,0.066398,1.716977,0.132688,0.070247,1.664637,0.106262,0.150224,1.925372,0.245383,0.054229,1.924927,0.314251,0.081922,1.932068,0.149297,-0.013984,1.928231,0.217735,0.069845,1.970604,0.231025
3327,9.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,9.244444,0.007207,0.080835,0.002025,-0.996699,0.068551,1.916135,0.231510,0.151902,1.925537,0.245827,0.054022,1.924715,0.315325,0.081923,1.931915,0.148040,-0.015736,1.928289,0.217243,0.070023,1.970780,0.231104,0.000104,-0.002574,0.001012,-0.999996,0.066494,1.716897,0.132631,0.069241,1.742871,0.132348,0.066426,1.633052,0.134227,0.066510,1.716935,0.132651,0.070248,1.664555,0.106234,0.069322,1.742718,0.132301,0.066450,1.633075,0.134227,0.066400,1.716982,0.132681,0.070251,1.664639,0.106251,0.150333,1.925385,0.245409,0.054225,1.924923,0.314240,0.081933,1.932070,0.149298,-0.013980,1.928228,0.217721,0.069853,1.970609,0.231027
3329,9.247222,0.007237,0.080878,0.001983,-0.996696,0.068558,1.916136,0.231515,0.151908,1.925545,0.245839,0.054022,1.924721,0.315328,0.081936,1.931911,0.148046,-0.015728,1.928282,0.217241,0.070026,1.970781,0.231106,0.000099,-0.002999,0.000847,-0.999995,0.066489,1.716892,0.132624,0.069226,1.742867,0.132340,0.066449,1.633047,0.134219,0.066505,1.716930,0.132645,0.070238,1.664552,0.106223,0.069304,1.742696,0.132296,0.066473,1.633078,0.134222,0.066400,1.716991,0.132673,0.070241,1.664631,0.106235,0.150368,1.925393,0.245442,0.054230,1.924928,0.314233,0.081947,1.932068,0.149299,-0.013989,1.928218,0.217721,0.069853,1.970615,0.231022
3330,9.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,9.252778,0.007232,0.080896,0.001903,-0.996695,0.068556,1.916144,0.231523,0.151903,1.925566,0.245850,0.054015,1.924726,0.315336,0.081933,1.931920,0.148054,-0.015732,1.928276,0.217246,0.070014,1.970789,0.231114,0.000110,-0.002632,0.001040,-0.999996,0.066505,1.716897,0.132633,0.069253,1.742871,0.132350,0.066432,1.633052,0.134230,0.066520,1.716935,0.132653,0.070253,1.664555,0.106236,0.069334,1.742696,0.132312,0.066458,1.633091,0.134232,0.066411,1.716988,0.132671,0.070255,1.664637,0.106254,0.150254,1.925404,0.245454,0.054231,1.924924,0.314238,0.081926,1.932073,0.149289,-0.013977,1.928231,0.217726,0.069853,1.970620,0.231021
3332,9.255556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,9.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,9.261111,0.007273,0.080863,0.001878,-0.996697,0.068554,1.916139,0.231525,0.151902,1.925566,0.245845,0.054019,1.924727,0.315337,0.081926,1.931909,0.148053,-0.015735,1.928266,0.217252,0.070010,1.970784,0.231110,0.000152,-0.002595,0.001024,-0.999996,0.066494,1.716902,0.132625,0.069241,1.742876,0.132340,0.066424,1.633057,0.134229,0.066510,1.716940,0.132645,0.070246,1.664558,0.106232,0.069326,1.742715,0.132312,0.066451,1.633083,0.134237,0.066396,1.716995,0.132652,0.070248,1.664639,0.106245,0.150254,1.925397,0.245448,0.054240,1.924933,0.314245,0.081921,1.932065,0.149285,-0.013980,1.928226,0.217720,0.069840,1.970607,0.231023
3335,9.263889,0.007231,0.080846,0.002038,-0.996698,0.068548,1.916137,0.231520,0.151899,1.925537,0.245839,0.054017,1.924722,0.315334,0.081922,1.931913,0.148050,-0.015739,1.928293,0.217251,0.070021,1.970782,0.231111,-0.000265,-0.002245,0.000259,-0.999997,0.066398,1.716963,0.132695,0.069106,1.742941,0.132433,0.066455,1.633116,0.134229,0.066414,1.717001,0.132715,0.070248,1.664647,0.106261,0.069122,1.743002,0.132454,0.066458,1.633075,0.134240,0.066395,1.716982,0.132690,0.070247,1.664646,0.106254,0.150361,1.925395,0.245457,0.054231,1.924924,0.314243,0.081928,1.932068,0.149288,-0.013983,1.928234,0.217735,0.069851,1.970610,0.231022
3336,9.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,9.269444,0.007272,0.080894,0.001898,-0.996694,0.068558,1.916143,0.231521,0.151906,1.925566,0.245846,0.054018,1.924732,0.315332,0.081936,1.931913,0.148050,-0.015730,1.928274,0.217243,0.070017,1.970788,0.231107,-0.000266,-0.001976,0.000373,-0.999998,0.066408,1.716957,0.132690,0.069122,1.742935,0.132430,0.066445,1.633111,0.134223,0.066424,1.716995,0.132710,0.070261,1.664640,0.106258,0.069141,1.742991,0.132451,0.066449,1.633074,0.134236,0.066402,1.716971,0.132680,0.070259,1.664646,0.106253,0.150260,1.925403,0.245447,0.054238,1.924944,0.314213,0.081928,1.932072,0.149292,-0.013975,1.928226,0.217720,0.069853,1.970607,0.231024
3338,9.272222,0.007255,0.080918,0.001842,-0.996693,0.068555,1.916137,0.231528,0.151901,1.925570,0.245858,0.054010,1.924722,0.315339,0.081935,1.931911,0.148059,-0.015733,1.928258,0.217246,0.070007,1.970782,0.231116,-0.000348,-0.002251,0.000343,-0.999997,0.066417,1.716956,0.132702,0.069129,1.742934,0.132445,0.066459,1.633110,0.134222,0.066433,1.716995,0.132722,0.070258,1.664644,0.106260,0.069151,1.742970,0.132474,0.066467,1.633082,0.134228,0.066407,1.716992,0.132685,0.070255,1.664639,0.106262,0.150247,1.925399,0.245461,0.054232,1.924922,0.314246,0.081932,1.932064,0.149288,-0.013981,1.928223,0.217721,0.069835,1.970611,0.231024
3339,9.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,9.277778,0.007207,0.080811,0.002000,-0.996701,0.068552,1.916134,0.231507,0.151903,1.925539,0.245820,0.054027,1.924713,0.315322,0.081919,1.931913,0.148036,-0.015736,1.928283,0.217244,0.070021,1.970779,0.231100,0.000140,-0.002229,0.001022,-0.999997,0.066487,1.716897,0.132638,0.069235,1.742871,0.132355,0.066416,1.633052,0.134239,0.066503,1.716935,0.132658,0.070258,1.664553,0.106247,0.069325,1.742707,0.132308,0.066444,1.633084,0.134240,0.066383,1.716980,0.132686,0.070261,1.664639,0.106265,0.150317,1.925380,0.245408,0.054235,1.924922,0.314249,0.081926,1.932069,0.149266,-0.013987,1.928229,0.217713,0.069847,1.970606,0.231023
3341,9.280556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,9.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,9.286111,0.007248,0.080855,0.001831,-0.996698,0.068561,1.916133,0.231517,0.151908,1.925568,0.245836,0.054026,1.924717,0.315330,0.081930,1.931908,0.148046,-0.015730,1.928253,0.217246,0.070012,1.970778,0.231105,-0.000161,-0.001872,0.000424,-0.999998,0.066416,1.716969,0.132681,0.069132,1.742947,0.132416,0.066443,1.633123,0.134233,0.066432,1.717007,0.132702,0.070268,1.664646,0.106261,0.069160,1.743007,0.132446,0.066452,1.633073,0.134243,0.066398,1.716997,0.132663,0.070266,1.664646,0.106261,0.150216,1.925387,0.245399,0.054231,1.924921,0.314237,0.081930,1.932064,0.149296,-0.013995,1.928224,0.217725,0.069841,1.970602,0.231019
3344,9.288889,0.007269,0.080926,0.001867,-0.996692,0.068563,1.916143,0.231526,0.151909,1.925571,0.245857,0.054017,1.924731,0.315337,0.081945,1.931914,0.148056,-0.015724,1.928268,0.217242,0.070018,1.970788,0.231112,0.000130,-0.002307,0.000919,-0.999997,0.066488,1.716902,0.132641,0.069230,1.742877,0.132358,0.066434,1.633057,0.134241,0.066504,1.716940,0.132661,0.070266,1.664560,0.106248,0.069319,1.742719,0.132314,0.066461,1.633075,0.134246,0.066386,1.716986,0.132685,0.070269,1.664653,0.106264,0.150248,1.925388,0.245466,0.054242,1.924941,0.314217,0.081940,1.932078,0.149301,-0.013990,1.928224,0.217717,0.069846,1.970615,0.231019
3345,9.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,9.294444,0.007229,0.080869,0.001993,-0.996697,0.068553,1.916133,0.231522,0.151903,1.925540,0.245844,0.054018,1.924717,0.315335,0.081929,1.931909,0.148052,-0.015734,1.928281,0.217249,0.070021,1.970778,0.231113,0.000033,-0.002627,0.000885,-0.999996,0.066487,1.716892,0.132653,0.069227,1.742867,0.132374,0.066440,1.633047,0.134237,0.066503,1.716931,0.132673,0.070252,1.664556,0.106247,0.069309,1.742699,0.132331,0.066466,1.633088,0.134236,0.066393,1.716977,0.132698,0.070254,1.664636,0.106266,0.150365,1.925399,0.245449,0.054230,1.924924,0.314246,0.081936,1.932063,0.149297,-0.013977,1.928223,0.217720,0.069849,1.970603,0.231036
3347,9.297222,0.007166,0.080901,0.002178,-0.996694,0.068531,1.916161,0.231527,0.151884,1.925536,0.245857,0.053994,1.924736,0.315341,0.081919,1.931945,0.148061,-0.015750,1.928341,0.217251,0.070019,1.970805,0.231127,-0.000329,-0.002143,0.000322,-0.999998,0.066400,1.716973,0.132704,0.069111,1.742951,0.132447,0.066446,1.633126,0.134227,0.066416,1.717011,0.132724,0.070249,1.664660,0.106265,0.069149,1.743005,0.132477,0.066457,1.633095,0.134241,0.066368,1.716996,0.132690,0.070248,1.664653,0.106255,0.150243,1.925401,0.245461,0.054223,1.924920,0.314244,0.081935,1.932083,0.149288,-0.013973,1.928349,0.217761,0.069837,1.970612,0.231026
3348,9.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,9.302778,0.007234,0.080891,0.001899,-0.996695,0.068544,1.916137,0.231524,0.151891,1.925560,0.245850,0.054004,1.924720,0.315336,0.081921,1.931914,0.148055,-0.015744,1.928269,0.217247,0.070002,1.970782,0.231114,0.000095,-0.002784,0.000973,-0.999996,0.066483,1.716899,0.132641,0.069228,1.742874,0.132357,0.066422,1.633054,0.134235,0.066499,1.716937,0.132661,0.070230,1.664559,0.106241,0.069316,1.742692,0.132313,0.066449,1.633088,0.134239,0.066380,1.716998,0.132687,0.070234,1.664646,0.106254,0.150248,1.925403,0.245463,0.054224,1.924919,0.314243,0.081911,1.932074,0.149300,-0.013985,1.928228,0.217721,0.069839,1.970602,0.231016
3350,9.305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,9.308333,0.007257,0.080852,0.001988,-0.996698,0.068549,1.916134,0.231527,0.151899,1.925543,0.245846,0.054017,1.924722,0.315340,0.081922,1.931906,0.148056,-0.015739,1.928281,0.217256,0.070016,1.970779,0.231115,0.000074,-0.003039,0.000847,-0.999995,0.066492,1.716902,0.132644,0.069230,1.742877,0.132360,0.066452,1.633057,0.134235,0.066508,1.716940,0.132664,0.070239,1.664563,0.106240,0.069327,1.742693,0.132329,0.066483,1.633076,0.134247,0.066377,1.717015,0.132674,0.070241,1.664653,0.106248,0.150358,1.925395,0.245471,0.054237,1.924927,0.314243,0.081926,1.932062,0.149298,-0.013986,1.928222,0.217731,0.069843,1.970609,0.231026
3352,9.311111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,9.313889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,9.316667,0.007213,0.080824,0.002024,-0.996700,0.068536,1.916132,0.231510,0.151888,1.925533,0.245825,0.054009,1.924713,0.315325,0.081906,1.931910,0.148040,-0.015751,1.928285,0.217245,0.070008,1.970776,0.231103,0.000040,-0.002935,0.000921,-0.999995,0.066477,1.716912,0.132633,0.069218,1.742886,0.132352,0.066424,1.633066,0.134218,0.066493,1.716950,0.132653,0.070221,1.664574,0.106226,0.069315,1.742699,0.132317,0.066456,1.633096,0.134222,0.066364,1.717015,0.132663,0.070222,1.664667,0.106249,0.150318,1.925380,0.245413,0.054218,1.924921,0.314247,0.081916,1.932065,0.149284,-0.013993,1.928230,0.217716,0.069832,1.970602,0.231026
3355,9.319444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,9.322222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,9.325000,0.007221,0.080876,0.001926,-0.996696,0.068546,1.916136,0.231530,0.151895,1.925554,0.245853,0.054009,1.924717,0.315343,0.081922,1.931914,0.148060,-0.015742,1.928272,0.217256,0.070007,1.970781,0.231121,0.000013,-0.002822,0.000942,-0.999996,0.066490,1.716907,0.132646,0.069232,1.742882,0.132366,0.066433,1.633062,0.134226,0.066506,1.716945,0.132666,0.070238,1.664571,0.106237,0.069324,1.742715,0.132338,0.066461,1.633094,0.134241,0.066383,1.717000,0.132679,0.070241,1.664651,0.106237,0.150248,1.925389,0.245468,0.054232,1.924923,0.314242,0.081913,1.932075,0.149286,-0.013981,1.928224,0.217736,0.069843,1.970604,0.231028
3358,9.327778,0.007216,0.080871,0.002011,-0.996696,0.068545,1.916131,0.231522,0.151895,1.925535,0.245845,0.054010,1.924712,0.315336,0.081922,1.931909,0.148053,-0.015741,1.928282,0.217249,0.070015,1.970775,0.231115,-0.000034,-0.003056,0.000887,-0.999995,0.066480,1.716896,0.132652,0.069220,1.742871,0.132374,0.066434,1.633051,0.134224,0.066496,1.716934,0.132672,0.070222,1.664563,0.106236,0.069317,1.742706,0.132347,0.066464,1.633077,0.134235,0.066367,1.716999,0.132682,0.070225,1.664638,0.106241,0.150351,1.925385,0.245459,0.054225,1.924921,0.314249,0.081933,1.932071,0.149287,-0.013989,1.928224,0.217734,0.069838,1.970595,0.231026
3359,9.330556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,9.333333,0.007290,0.080886,0.001919,-0.996695,0.068560,1.916133,0.231531,0.151908,1.925554,0.245855,0.054022,1.924726,0.315343,0.081937,1.931900,0.148060,-0.015727,1.928267,0.217254,0.070021,1.970778,0.231115,0.000053,-0.003029,0.000943,-0.999995,0.066490,1.716899,0.132638,0.069233,1.742873,0.132355,0.066435,1.633053,0.134225,0.066506,1.716937,0.132658,0.070227,1.664560,0.106232,0.069326,1.742726,0.132333,0.066464,1.633081,0.134233,0.066382,1.716987,0.132662,0.070229,1.664632,0.106242,0.150245,1.925382,0.245476,0.054253,1.924936,0.314224,0.081927,1.932063,0.149291,-0.013982,1.928231,0.217725,0.069851,1.970593,0.231022
3361,9.336111,0.007241,0.080910,0.001921,-0.996693,0.068554,1.916130,0.231530,0.151902,1.925550,0.245859,0.054012,1.924714,0.315342,0.081935,1.931905,0.148061,-0.015733,1.928265,0.217250,0.070015,1.970775,0.231120,-0.000215,-0.002371,0.000320,-0.999997,0.066406,1.716949,0.132679,0.069117,1.742927,0.132414,0.066453,1.633103,0.134221,0.066422,1.716987,0.132699,0.070243,1.664630,0.106249,0.069141,1.742972,0.132434,0.066460,1.633075,0.134226,0.066393,1.716978,0.132675,0.070242,1.664623,0.106249,0.150241,1.925382,0.245459,0.054230,1.924919,0.314253,0.081929,1.932064,0.149293,-0.013981,1.928229,0.217722,0.069847,1.970594,0.231029
3362,9.338889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,9.341667,0.007284,0.080917,0.001947,-0.996692,0.068543,1.916127,0.231525,0.151890,1.925542,0.245854,0.053999,1.924718,0.315336,0.081926,1.931894,0.148055,-0.015743,1.928265,0.217243,0.070006,1.970771,0.231110,0.000037,-0.002478,0.000994,-0.999996,0.066485,1.716885,0.132649,0.069230,1.742859,0.132371,0.066419,1.633039,0.134234,0.066500,1.716923,0.132669,0.070245,1.664547,0.106246,0.069311,1.742706,0.132326,0.066443,1.633074,0.134233,0.066393,1.716960,0.132697,0.070248,1.664628,0.106264,0.150232,1.925372,0.245456,0.054217,1.924917,0.314257,0.081923,1.932052,0.149279,-0.013985,1.928227,0.217725,0.069837,1.970597,0.231012
3364,9.344444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,9.347222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,9.350000,0.007255,0.080938,0.002004,-0.996691,0.068558,1.916119,0.231534,0.151906,1.925524,0.245868,0.054012,1.924706,0.315345,0.081946,1.931890,0.148066,-0.015726,1.928267,0.217249,0.070028,1.970763,0.231123,-0.000077,-0.002954,0.000947,-0.999995,0.066505,1.716867,0.132668,0.069248,1.742842,0.132393,0.066449,1.633022,0.134233,0.066521,1.716906,0.132688,0.070246,1.664536,0.106248,0.069332,1.742700,0.132363,0.066476,1.633054,0.134232,0.066410,1.716935,0.132693,0.070246,1.664616,0.106275,0.150246,1.925356,0.245467,0.054230,1.924908,0.314253,0.081941,1.932044,0.149292,-0.013980,1.928233,0.217723,0.069858,1.970586,0.231033
3367,9.352778,0.007247,0.080886,0.001999,-0.996695,0.068549,1.916116,0.231532,0.151898,1.925523,0.245857,0.054011,1.924703,0.315345,0.081928,1.931889,0.148063,-0.015737,1.928265,0.217256,0.070018,1.970761,0.231122,0.000122,-0.002905,0.000948,-0.999995,0.066497,1.716867,0.132644,0.069240,1.742841,0.132359,0.066440,1.633022,0.134243,0.066513,1.716905,0.132664,0.070240,1.664525,0.106246,0.069349,1.742693,0.132304,0.066474,1.633048,0.134231,0.066369,1.716939,0.132697,0.070242,1.664612,0.106279,0.150243,1.925363,0.245460,0.054233,1.924904,0.314243,0.081922,1.932043,0.149305,-0.013983,1.928234,0.217728,0.069849,1.970581,0.231032
3368,9.355556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,9.358333,0.007226,0.080883,0.001978,-0.996696,0.068550,1.916116,0.231532,0.151899,1.925526,0.245856,0.054013,1.924699,0.315344,0.081928,1.931893,0.148062,-0.015736,1.928261,0.217256,0.070017,1.970761,0.231123,0.000091,-0.002322,0.001028,-0.999997,0.066486,1.716866,0.132655,0.069233,1.742841,0.132375,0.066414,1.633021,0.134249,0.066501,1.716905,0.132676,0.070251,1.664526,0.106258,0.069333,1.742683,0.132334,0.066445,1.633067,0.134245,0.066368,1.716938,0.132698,0.070253,1.664603,0.106281,0.150249,1.925363,0.245460,0.054229,1.924900,0.314258,0.081922,1.932053,0.149300,-0.013994,1.928226,0.217728,0.069851,1.970580,0.231027
3370,9.361111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,9.363889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,9.366667,0.007246,0.080917,0.001978,-0.996693,0.068552,1.916118,0.231538,0.151900,1.925528,0.245868,0.054009,1.924704,0.315349,0.081936,1.931891,0.148069,-0.015734,1.928262,0.217256,0.070018,1.970763,0.231127,0.000035,-0.002676,0.000934,-0.999996,0.066487,1.716861,0.132653,0.069230,1.742836,0.132374,0.066432,1.633016,0.134237,0.066503,1.716900,0.132673,0.070244,1.664524,0.106248,0.069312,1.742681,0.132330,0.066457,1.633049,0.134237,0.066393,1.716936,0.132697,0.070246,1.664610,0.106268,0.150241,1.925362,0.245482,0.054233,1.924904,0.314258,0.081928,1.932048,0.149294,-0.013983,1.928231,0.217727,0.069848,1.970582,0.231031
3373,9.369444,0.007219,0.080986,0.001911,-0.996687,0.068557,1.916118,0.231533,0.151902,1.925539,0.245875,0.054001,1.924698,0.315343,0.081950,1.931897,0.148066,-0.015728,1.928252,0.217240,0.070016,1.970763,0.231125,-0.000011,-0.002350,0.001070,-0.999997,0.066494,1.716870,0.132656,0.069244,1.742845,0.132380,0.066415,1.633025,0.134232,0.066510,1.716909,0.132676,0.070254,1.664535,0.106248,0.069341,1.742684,0.132342,0.066446,1.633056,0.134228,0.066381,1.716959,0.132693,0.070255,1.664615,0.106274,0.150245,1.925372,0.245487,0.054224,1.924898,0.314244,0.081948,1.932055,0.149290,-0.013992,1.928223,0.217723,0.069845,1.970582,0.231025
3374,9.372222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,9.375000,0.007181,0.080901,0.002096,-0.996694,0.068543,1.916120,0.231530,0.151893,1.925509,0.245859,0.054004,1.924697,0.315343,0.081927,1.931903,0.148063,-0.015741,1.928286,0.217253,0.070022,1.970764,0.231127,0.000184,-0.002654,0.000907,-0.999996,0.066472,1.716878,0.132647,0.069213,1.742853,0.132360,0.066421,1.633033,0.134256,0.066488,1.716916,0.132667,0.070232,1.664533,0.106257,0.069298,1.742681,0.132316,0.066447,1.633073,0.134261,0.066373,1.716957,0.132692,0.070235,1.664623,0.106272,0.150356,1.925361,0.245488,0.054226,1.924902,0.314260,0.081929,1.932061,0.149295,-0.013981,1.928223,0.217721,0.069847,1.970593,0.231038
3376,9.377778,0.007218,0.080888,0.001929,-0.996695,0.068555,1.916121,0.231529,0.151903,1.925539,0.245854,0.054016,1.924701,0.315342,0.081932,1.931900,0.148060,-0.015732,1.928258,0.217253,0.070016,1.970766,0.231121,0.000040,-0.003248,0.000856,-0.999994,0.066493,1.716876,0.132662,0.069231,1.742852,0.132379,0.066453,1.633031,0.134247,0.066509,1.716915,0.132682,0.070228,1.664540,0.106253,0.069327,1.742683,0.132338,0.066484,1.633071,0.134241,0.066381,1.716968,0.132704,0.070229,1.664615,0.106278,0.150204,1.925366,0.245433,0.054226,1.924902,0.314254,0.081923,1.932053,0.149300,-0.013985,1.928230,0.217724,0.069851,1.970589,0.231034
3377,9.380556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,9.383333,0.007207,0.080834,0.002040,-0.996700,0.068540,1.916125,0.231520,0.151892,1.925524,0.245837,0.054012,1.924706,0.315335,0.081912,1.931905,0.148051,-0.015746,1.928281,0.217254,0.070013,1.970770,0.231114,0.000063,-0.002761,0.000993,-0.999996,0.066486,1.716884,0.132654,0.069232,1.742858,0.132373,0.066422,1.633039,0.134243,0.066502,1.716922,0.132674,0.070233,1.664545,0.106251,0.069314,1.742681,0.132340,0.066447,1.633068,0.134253,0.066392,1.716981,0.132687,0.070235,1.664633,0.106261,0.150308,1.925368,0.245432,0.054221,1.924912,0.314259,0.081918,1.932064,0.149290,-0.013989,1.928224,0.217730,0.069843,1.970595,0.231030
3379,9.386111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,9.388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
