Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-03 15:09:57.545,46.0898517,11.115595,-0.94,22.34,0.08,null
SMAR,2023-05-03 15:09:57.579,46.0898517,11.115595,-0.95,22.39,0.11,null
STON,2023-05-03 15:09:57.579,46.089835883333336,11.11556392,-0.507833,68.722015,-1.34692,2
SMAR,2023-05-03 15:09:57.608,46.0898517,11.115595,-0.94,22.44,0.17,null
SMAR,2023-05-03 15:09:57.644,46.0898517,11.115595,-0.92,22.5,0.23,null
SMAR,2023-05-03 15:09:57.675,46.0898517,11.115595,-0.91,22.59,0.26,null
SMAR,2023-05-03 15:09:57.708,46.0898517,11.115595,-0.9,22.72,0.3,null
SMAR,2023-05-03 15:09:57.745,46.0898517,11.115595,-0.89,22.9,0.34,null
SMAR,2023-05-03 15:09:57.775,46.0898517,11.115595,-0.9,23.1,0.37,null
STON,2023-05-03 15:09:57.775,46.089835826666665,11.11556398,-0.507833,68.722015,-1.34692,2
SMAR,2023-05-03 15:09:57.806,46.0898517,11.115595,-0.9,23.36,0.4,null
SMAR,2023-05-03 15:09:57.855,46.0898517,11.115595,-0.88,23.59,0.43,null
