Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 17:16:43.453,46.0898738,11.11551,244.89999389648438,-5.99,-72.39,0.34,null
SMAR,2023-05-09 17:16:43.485,46.0898738,11.11551,244.89999389648438,-6.13,-70.96,0.42,null
STON,2023-05-09 17:16:43.485,46.0898261,11.115518051666667,198.335,-4.335782,-11.915917,0.448026,2
STON,2023-05-09 17:16:43.485,46.0898261,11.115518051666667,198.335,-5.237997,-5.545814,-0.854464,2
SMAR,2023-05-09 17:16:43.522,46.0898738,11.11551,244.89999389648438,-6.25,-69.58,0.53,null
SMAR,2023-05-09 17:16:43.556,46.0898738,11.11551,244.89999389648438,-6.35,-68.32,0.66,null
SMAR,2023-05-09 17:16:43.589,46.0898738,11.11551,244.89999389648438,-6.44,-67.13,0.78,null
SMAR,2023-05-09 17:16:43.621,46.0898738,11.11551,244.89999389648438,-6.51,-65.84,0.94,null
SMAR,2023-05-09 17:16:43.653,46.0898738,11.11551,244.89999389648438,-6.55,-64.4,1.1,null
STON,2023-05-09 17:16:43.653,46.089826638333335,11.115518103333333,198.348,-5.237997,-5.545814,-0.854464,2
SMAR,2023-05-09 17:16:43.686,46.0898738,11.11551,244.89999389648438,-6.59,-62.77,1.24,null
SMAR,2023-05-09 17:16:43.722,46.0898738,11.11551,244.89999389648438,-6.62,-61.07,1.39,null
SMAR,2023-05-09 17:16:43.754,46.0898738,11.11551,244.89999389648438,-6.64,-59.47,1.55,null
STON,2023-05-09 17:16:43.754,46.089826638333335,11.115518103333333,198.348,-6.139497,2.358277,-0.354143,2
SMAR,2023-05-09 17:16:43.786,46.0898738,11.11551,244.89999389648438,-6.66,-57.95,1.7,null
SMAR,2023-05-09 17:16:43.825,46.0898738,11.11551,244.89999389648438,-6.68,-56.49,1.86,null
STON,2023-05-09 17:16:43.825,46.08982686,11.11551835,198.344,-6.139497,2.358277,-0.354143,2
SMAR,2023-05-09 17:16:43.857,46.0898738,11.11551,244.89999389648438,-6.69,-54.99,1.99,null
STON,2023-05-09 17:16:43.857,46.08982686,11.11551835,198.344,-6.511713,11.26174,0.529864,2
SMAR,2023-05-09 17:16:43.894,46.0898738,11.11551,244.89999389648438,-6.72,-53.39,2.1,null
SMAR,2023-05-09 17:16:43.924,46.0898738,11.11551,244.89999389648438,-6.74,-51.75,2.19,null
SMAR,2023-05-09 17:16:43.958,46.0898738,11.11551,244.89999389648438,-6.76,-50.15,2.27,null
SMAR,2023-05-09 17:16:43.987,46.0898738,11.11551,244.89999389648438,-6.78,-48.62,2.32,null
SMAR,2023-05-09 17:16:44.022,46.0898803,11.115507,244.89999389648438,-6.78,-47.28,2.37,null
SMAR,2023-05-09 17:16:44.056,46.0898803,11.115507,244.89999389648438,-6.77,-46.12,2.41,null
SMAR,2023-05-09 17:16:44.091,46.0898803,11.115507,244.89999389648438,-6.74,-44.9,2.39,null
SMAR,2023-05-09 17:16:44.124,46.0898803,11.115507,244.89999389648438,-6.7,-43.61,2.36,null
SMAR,2023-05-09 17:16:44.155,46.0898803,11.115507,244.89999389648438,-6.65,-42.35,2.31,null
STON,2023-05-09 17:16:44.155,46.08982680166667,11.115518848333334,198.347,-6.511713,11.26174,0.529864,2
STON,2023-05-09 17:16:44.155,46.08982680166667,11.115518848333334,198.347,-6.718501,20.53933,1.186999,2
SMAR,2023-05-09 17:16:44.187,46.0898803,11.115507,244.89999389648438,-6.6,-41.14,2.24,null
SMAR,2023-05-09 17:16:44.222,46.0898803,11.115507,244.89999389648438,-6.51,-39.98,2.18,null
SMAR,2023-05-09 17:16:44.258,46.0898803,11.115507,244.89999389648438,-6.43,-38.89,2.13,null
STON,2023-05-09 17:16:44.258,46.08982663166667,11.115519505,198.35,-6.718501,20.53933,1.186999,2
STON,2023-05-09 17:16:44.258,46.08982663166667,11.115519505,198.35,-6.677264,28.26078,1.169033,2
SMAR,2023-05-09 17:16:44.288,46.0898803,11.115507,244.89999389648438,-6.33,-37.77,2.08,null
SMAR,2023-05-09 17:16:44.322,46.0898803,11.115507,244.89999389648438,-6.24,-36.36,2.0,null
SMAR,2023-05-09 17:16:44.357,46.0898803,11.115507,244.89999389648438,-6.15,-34.96,1.93,null
SMAR,2023-05-09 17:16:44.39,46.0898803,11.115507,244.89999389648438,-6.08,-33.81,1.88,null
STON,2023-05-09 17:16:44.39,46.08982645,11.115520118333333,198.346,-6.677264,28.26078,1.169033,2
SMAR,2023-05-09 17:16:44.425,46.0898803,11.115507,244.89999389648438,-6.0,-32.79,1.86,null
SMAR,2023-05-09 17:16:44.458,46.0898803,11.115507,244.89999389648438,-5.92,-31.82,1.85,null
SMAR,2023-05-09 17:16:44.49,46.0898803,11.115507,244.89999389648438,-5.85,-30.78,1.82,null
STON,2023-05-09 17:16:44.49,46.08982645,11.115520118333333,198.346,-6.215853,35.718891,0.728131,2
SMAR,2023-05-09 17:16:44.523,46.0898803,11.115507,244.89999389648438,-5.78,-29.6,1.81,null
SMAR,2023-05-09 17:16:44.555,46.0898803,11.115507,244.89999389648438,-5.73,-28.33,1.81,null
SMAR,2023-05-09 17:16:44.589,46.0898803,11.115507,244.89999389648438,-5.69,-26.92,1.8,null
STON,2023-05-09 17:16:44.589,46.089826286666664,11.115520596666666,198.349,-6.215853,35.718891,0.728131,2
SMAR,2023-05-09 17:16:44.622,46.0898803,11.115507,244.89999389648438,-5.66,-25.35,1.78,null
SMAR,2023-05-09 17:16:44.657,46.0898803,11.115507,244.89999389648438,-5.65,-23.67,1.75,null
SMAR,2023-05-09 17:16:44.691,46.0898803,11.115507,244.89999389648438,-5.65,-22.0,1.7,null
SMAR,2023-05-09 17:16:44.723,46.0898803,11.115507,244.89999389648438,-5.64,-20.42,1.66,null
STON,2023-05-09 17:16:44.723,46.089826286666664,11.115520596666666,198.349,-5.837812,42.441071,0.591146,2
SMAR,2023-05-09 17:16:44.756,46.0898803,11.115507,244.89999389648438,-5.64,-18.81,1.61,null
SMAR,2023-05-09 17:16:44.789,46.0898803,11.115507,244.89999389648438,-5.66,-17.07,1.54,null
SMAR,2023-05-09 17:16:44.822,46.0898803,11.115507,244.89999389648438,-5.66,-15.1,1.45,null
SMAR,2023-05-09 17:16:44.857,46.0898803,11.115507,244.89999389648438,-5.66,-13.01,1.34,null
SMAR,2023-05-09 17:16:44.888,46.0898803,11.115507,244.89999389648438,-5.68,-10.9,1.24,null
STON,2023-05-09 17:16:44.888,46.08982619166667,11.115520915,198.338,-5.837812,42.441071,0.591146,2
STON,2023-05-09 17:16:44.888,46.08982619166667,11.115520915,198.338,-5.818488,52.057999,0.292067,2
SMAR,2023-05-09 17:16:44.922,46.0898803,11.115507,244.89999389648438,-5.67,-8.92,1.17,null
SMAR,2023-05-09 17:16:44.962,46.0898803,11.115507,244.89999389648438,-5.69,-7.02,1.13,null
SMAR,2023-05-09 17:16:44.993,46.0898803,11.115507,244.89999389648438,-5.72,-5.12,1.13,null
SMAR,2023-05-09 17:16:45.025,46.0898861,11.1155059,244.89999389648438,-5.75,-3.08,1.15,null
SMAR,2023-05-09 17:16:45.056,46.0898861,11.1155059,244.89999389648438,-5.79,-1.14,1.21,null
SMAR,2023-05-09 17:16:45.093,46.0898861,11.1155059,244.89999389648438,-5.83,0.74,1.3,null
SMAR,2023-05-09 17:16:45.125,46.0898861,11.1155059,244.89999389648438,-5.87,2.76,1.4,null
STON,2023-05-09 17:16:45.125,46.089826226666666,11.115521133333333,198.339,-5.818488,52.057999,0.292067,2
SMAR,2023-05-09 17:16:45.156,46.0898861,11.1155059,244.89999389648438,-5.92,4.92,1.51,null
STON,2023-05-09 17:16:45.156,46.089826226666666,11.115521133333333,198.339,-5.890999,63.983059,-0.319716,2
SMAR,2023-05-09 17:16:45.19,46.0898861,11.1155059,244.89999389648438,-5.99,7.04,1.63,null
SMAR,2023-05-09 17:16:45.223,46.0898861,11.1155059,244.89999389648438,-6.04,9.12,1.78,null
STON,2023-05-09 17:16:45.223,46.089826226666666,11.115521178333333,198.339,-5.890999,63.983059,-0.319716,2
SMAR,2023-05-09 17:16:45.259,46.0898861,11.1155059,244.89999389648438,-6.11,11.14,1.93,null
SMAR,2023-05-09 17:16:45.289,46.0898861,11.1155059,244.89999389648438,-6.2,13.07,2.09,null
STON,2023-05-09 17:16:45.289,46.089826226666666,11.115521178333333,198.339,-6.132536,75.901604,-0.098003,2
SMAR,2023-05-09 17:16:45.325,46.0898861,11.1155059,244.89999389648438,-6.28,14.96,2.23,null
SMAR,2023-05-09 17:16:45.357,46.0898861,11.1155059,244.89999389648438,-6.37,16.82,2.34,null
SMAR,2023-05-09 17:16:45.391,46.0898861,11.1155059,244.89999389648438,-6.49,18.55,2.42,null
SMAR,2023-05-09 17:16:45.425,46.0898861,11.1155059,244.89999389648438,-6.57,20.15,2.46,null
STON,2023-05-09 17:16:45.425,46.08982601833333,11.11552112,198.341,-6.132536,75.901604,-0.098003,2
SMAR,2023-05-09 17:16:45.459,46.0898861,11.1155059,244.89999389648438,-6.63,21.62,2.46,null
SMAR,2023-05-09 17:16:45.492,46.0898861,11.1155059,244.89999389648438,-6.69,22.85,2.44,null
SMAR,2023-05-09 17:16:45.526,46.0898861,11.1155059,244.89999389648438,-6.7,23.88,2.41,null
STON,2023-05-09 17:16:45.526,46.08982601833333,11.11552112,198.341,-6.557157,87.643562,0.584505,2
SMAR,2023-05-09 17:16:45.558,46.0898861,11.1155059,244.89999389648438,-6.69,24.99,2.34,null
SMAR,2023-05-09 17:16:45.594,46.0898861,11.1155059,244.89999389648438,-6.68,26.19,2.24,null
STON,2023-05-09 17:16:45.594,46.08982573666667,11.115521118333334,198.338,-6.557157,87.643562,0.584505,2
SMAR,2023-05-09 17:16:45.625,46.0898861,11.1155059,244.89999389648438,-6.65,27.36,2.13,null
SMAR,2023-05-09 17:16:45.658,46.0898861,11.1155059,244.89999389648438,-6.6,28.51,2.04,null
STON,2023-05-09 17:16:45.658,46.08982573666667,11.115521118333334,198.338,-6.805644,95.829033,0.467309,2
SMAR,2023-05-09 17:16:45.691,46.0898861,11.1155059,244.89999389648438,-6.55,29.63,1.94,null
SMAR,2023-05-09 17:16:45.726,46.0898861,11.1155059,244.89999389648438,-6.46,30.68,1.87,null
SMAR,2023-05-09 17:16:45.76,46.0898861,11.1155059,244.89999389648438,-6.35,31.66,1.82,null
SMAR,2023-05-09 17:16:45.792,46.0898861,11.1155059,244.89999389648438,-6.25,32.56,1.79,null
STON,2023-05-09 17:16:45.792,46.089825508333334,11.11552109,198.328,-6.805644,95.829033,0.467309,2
SMAR,2023-05-09 17:16:45.826,46.0898861,11.1155059,244.89999389648438,-6.11,33.43,1.75,null
SMAR,2023-05-09 17:16:45.859,46.0898861,11.1155059,244.89999389648438,-5.97,34.32,1.73,null
SMAR,2023-05-09 17:16:45.892,46.0898861,11.1155059,244.89999389648438,-5.86,35.19,1.7,null
STON,2023-05-09 17:16:45.892,46.089825508333334,11.11552109,198.328,-6.403344,102.527924,-0.101625,2
SMAR,2023-05-09 17:16:45.925,46.0898861,11.1155059,244.89999389648438,-5.72,36.07,1.7,null
SMAR,2023-05-09 17:16:45.958,46.0898861,11.1155059,244.89999389648438,-5.57,36.94,1.7,null
SMAR,2023-05-09 17:16:45.993,46.0898861,11.1155059,244.89999389648438,-5.45,37.8,1.7,null
SMAR,2023-05-09 17:16:46.027,46.0898831,11.1155033,244.89999389648438,-5.32,38.56,1.72,null
SMAR,2023-05-09 17:16:46.06,46.0898831,11.1155033,244.89999389648438,-5.19,39.23,1.74,null
STON,2023-05-09 17:16:46.06,46.089825323333336,11.115521011666667,198.329,-6.403344,102.527924,-0.101625,2
STON,2023-05-09 17:16:46.06,46.089825323333336,11.115521011666667,198.329,-5.537111,107.860184,-0.236116,2
SMAR,2023-05-09 17:16:46.094,46.0898831,11.1155033,244.89999389648438,-5.08,39.79,1.75,null
SMAR,2023-05-09 17:16:46.127,46.0898831,11.1155033,244.89999389648438,-4.98,40.25,1.77,null
SMAR,2023-05-09 17:16:46.161,46.0898831,11.1155033,244.89999389648438,-4.89,40.62,1.8,null
SMAR,2023-05-09 17:16:46.193,46.0898831,11.1155033,244.89999389648438,-4.82,40.85,1.81,null
SMAR,2023-05-09 17:16:46.226,46.0898831,11.1155033,244.89999389648438,-4.77,40.93,1.84,null
STON,2023-05-09 17:16:46.226,46.089825175,11.115520921666667,198.329,-5.537111,107.860184,-0.236116,2
SMAR,2023-05-09 17:16:46.26,46.0898831,11.1155033,244.89999389648438,-4.74,40.91,1.87,null
SMAR,2023-05-09 17:16:46.293,46.0898831,11.1155033,244.89999389648438,-4.64,40.82,1.85,null
SMAR,2023-05-09 17:16:46.327,46.0898831,11.1155033,244.89999389648438,-4.66,40.61,1.88,null
SMAR,2023-05-09 17:16:46.363,46.0898831,11.1155033,244.89999389648438,-4.69,40.31,1.9,null
SMAR,2023-05-09 17:16:46.395,46.0898831,11.1155033,244.89999389648438,-4.75,39.95,1.91,null
STON,2023-05-09 17:16:46.395,46.089825135,11.115520931666667,198.329,-5.537111,107.860184,-0.236116,2
SMAR,2023-05-09 17:16:46.427,46.0898831,11.1155033,244.89999389648438,-4.82,39.35,1.93,null
SMAR,2023-05-09 17:16:46.462,46.0898831,11.1155033,244.89999389648438,-4.91,38.62,1.95,null
SMAR,2023-05-09 17:16:46.498,46.0898831,11.1155033,244.89999389648438,-5.01,37.74,1.97,null
STON,2023-05-09 17:16:46.498,46.089825135,11.115520931666667,198.329,-4.681253,111.180222,0.044224,2
SMAR,2023-05-09 17:16:46.528,46.0898831,11.1155033,244.89999389648438,-5.13,36.77,2.0,null
SMAR,2023-05-09 17:16:46.56,46.0898831,11.1155033,244.89999389648438,-5.26,35.78,2.01,null
SMAR,2023-05-09 17:16:46.594,46.0898831,11.1155033,244.89999389648438,-5.37,34.82,2.0,null
STON,2023-05-09 17:16:46.594,46.08982523833333,11.115521131666666,198.337,-4.681253,111.180222,0.044224,2
SMAR,2023-05-09 17:16:46.628,46.0898831,11.1155033,244.89999389648438,-5.5,33.81,1.99,null
SMAR,2023-05-09 17:16:46.661,46.0898831,11.1155033,244.89999389648438,-5.63,32.77,1.98,null
SMAR,2023-05-09 17:16:46.693,46.0898831,11.1155033,244.89999389648438,-5.75,31.73,1.97,null
SMAR,2023-05-09 17:16:46.729,46.0898831,11.1155033,244.89999389648438,-5.86,30.75,1.94,null
STON,2023-05-09 17:16:46.729,46.08982523833333,11.115521131666666,198.337,-5.253578,106.603149,0.217989,2
SMAR,2023-05-09 17:16:46.764,46.0898831,11.1155033,244.89999389648438,-5.98,29.88,1.89,null
SMAR,2023-05-09 17:16:46.796,46.0898831,11.1155033,244.89999389648438,-6.08,29.07,1.82,null
SMAR,2023-05-09 17:16:46.829,46.0898831,11.1155033,244.89999389648438,-6.19,28.27,1.75,null
SMAR,2023-05-09 17:16:46.86,46.0898831,11.1155033,244.89999389648438,-6.28,27.48,1.68,null
STON,2023-05-09 17:16:46.86,46.089825418333334,11.11552134,198.339,-5.253578,106.603149,0.217989,2
STON,2023-05-09 17:16:46.86,46.089825418333334,11.11552134,198.339,-6.001374,100.612083,0.175343,2
SMAR,2023-05-09 17:16:46.901,46.0898831,11.1155033,244.89999389648438,-6.37,26.74,1.61,null
SMAR,2023-05-09 17:16:46.931,46.0898831,11.1155033,244.89999389648438,-6.45,26.07,1.53,null
SMAR,2023-05-09 17:16:46.961,46.0898831,11.1155033,244.89999389648438,-6.52,25.47,1.44,null
SMAR,2023-05-09 17:16:46.999,46.0898831,11.1155033,244.89999389648438,-6.58,24.96,1.35,null
SMAR,2023-05-09 17:16:47.033,46.08988,11.1155036,244.89999389648438,-6.64,24.49,1.25,null
SMAR,2023-05-09 17:16:47.065,46.08988,11.1155036,244.89999389648438,-6.68,24.06,1.16,null
SMAR,2023-05-09 17:16:47.096,46.08988,11.1155036,244.89999389648438,-6.72,23.64,1.07,null
SMAR,2023-05-09 17:16:47.131,46.08988,11.1155036,244.89999389648438,-6.75,23.2,0.98,null
STON,2023-05-09 17:16:47.131,46.08982563666667,11.115521483333334,198.339,-6.001374,100.612083,0.175343,2
STON,2023-05-09 17:16:47.131,46.08982563666667,11.115521483333334,198.339,-6.543113,96.173409,-0.223378,2
SMAR,2023-05-09 17:16:47.161,46.08988,11.1155036,244.89999389648438,-6.77,22.74,0.9,null
SMAR,2023-05-09 17:16:47.199,46.08988,11.1155036,244.89999389648438,-6.79,22.29,0.84,null
STON,2023-05-09 17:16:47.199,46.08982579833334,11.115521553333334,198.335,-6.543113,96.173409,-0.223378,2
SMAR,2023-05-09 17:16:47.232,46.08988,11.1155036,244.89999389648438,-6.81,21.82,0.79,null
SMAR,2023-05-09 17:16:47.264,46.08988,11.1155036,244.89999389648438,-6.83,21.33,0.74,null
SMAR,2023-05-09 17:16:47.296,46.08988,11.1155036,244.89999389648438,-6.84,20.82,0.71,null
STON,2023-05-09 17:16:47.296,46.08982579833334,11.115521553333334,198.335,-6.794263,93.461128,-0.741168,2
SMAR,2023-05-09 17:16:47.329,46.08988,11.1155036,244.89999389648438,-6.84,20.31,0.68,null
SMAR,2023-05-09 17:16:47.363,46.08988,11.1155036,244.89999389648438,-6.84,19.82,0.64,null
SMAR,2023-05-09 17:16:47.396,46.08988,11.1155036,244.89999389648438,-6.84,19.31,0.6,null
STON,2023-05-09 17:16:47.396,46.089825936666664,11.115521608333333,198.332,-6.794263,93.461128,-0.741168,2
SMAR,2023-05-09 17:16:47.431,46.08988,11.1155036,244.89999389648438,-6.84,18.81,0.56,null
SMAR,2023-05-09 17:16:47.466,46.08988,11.1155036,244.89999389648438,-6.84,18.34,0.51,null
STON,2023-05-09 17:16:47.466,46.089825936666664,11.115521608333333,198.332,-6.857553,90.56002,-0.99474,2
SMAR,2023-05-09 17:16:47.5,46.08988,11.1155036,244.89999389648438,-6.85,17.81,0.47,null
SMAR,2023-05-09 17:16:47.531,46.08988,11.1155036,244.89999389648438,-6.86,17.23,0.43,null
SMAR,2023-05-09 17:16:47.565,46.08988,11.1155036,244.89999389648438,-6.88,16.66,0.39,null
SMAR,2023-05-09 17:16:47.596,46.08988,11.1155036,244.89999389648438,-6.89,16.12,0.37,null
STON,2023-05-09 17:16:47.596,46.089826065,11.115521606666666,198.327,-6.857553,90.56002,-0.99474,2
SMAR,2023-05-09 17:16:47.629,46.08988,11.1155036,244.89999389648438,-6.9,15.59,0.34,null
