Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
STON,2023-05-09 16:59:19.084,46.089798431666665,11.115624425,198.317,-7.937424,-170.939316,0.542805,2
STON,2023-05-09 16:59:19.084,46.089798431666665,11.115624425,198.317,-7.908484,-174.373749,0.559413,2
SMAR,2023-05-09 16:59:19.122,46.08985,11.1156433,244.6999969482422,-8.45,-23.61,-0.75,null
SMAR,2023-05-09 16:59:19.147,46.08985,11.1156433,244.6999969482422,-8.49,-23.33,-0.67,null
SMAR,2023-05-09 16:59:19.181,46.08985,11.1156433,244.6999969482422,-8.51,-22.93,-0.61,null
SMAR,2023-05-09 16:59:19.223,46.08985,11.1156433,244.6999969482422,-8.52,-22.42,-0.55,null
SMAR,2023-05-09 16:59:19.254,46.08985,11.1156433,244.6999969482422,-8.56,-21.92,-0.5,null
SMAR,2023-05-09 16:59:19.288,46.08985,11.1156433,244.6999969482422,-8.6,-21.54,-0.42,null
SMAR,2023-05-09 16:59:19.32,46.08985,11.1156433,244.6999969482422,-8.63,-21.31,-0.33,null
SMAR,2023-05-09 16:59:19.366,46.08985,11.1156433,244.6999969482422,-8.65,-21.15,-0.22,null
SMAR,2023-05-09 16:59:19.383,46.08985,11.1156433,244.6999969482422,-8.68,-20.99,-0.13,null
SMAR,2023-05-09 16:59:19.429,46.08985,11.1156433,244.6999969482422,-8.71,-20.77,-0.04,null
SMAR,2023-05-09 16:59:19.462,46.08985,11.1156433,244.6999969482422,-8.74,-20.56,0.02,null
SMAR,2023-05-09 16:59:19.481,46.08985,11.1156433,244.6999969482422,-8.77,-20.35,0.08,null
SMAR,2023-05-09 16:59:19.518,46.08985,11.1156433,244.6999969482422,-8.81,-20.11,0.14,null
SMAR,2023-05-09 16:59:19.543,46.08985,11.1156433,244.6999969482422,-8.85,-19.88,0.18,null
SMAR,2023-05-09 16:59:19.589,46.08985,11.1156433,244.6999969482422,-8.89,-19.67,0.23,null
SMAR,2023-05-09 16:59:19.61,46.08985,11.1156433,244.6999969482422,-8.92,-19.45,0.27,null
STON,2023-05-09 16:59:19.61,46.089798341666665,11.115624685,198.316,-7.908484,-174.373749,0.559413,2
STON,2023-05-09 16:59:19.61,46.089798341666665,11.115624685,198.316,-8.088928,-175.76181,0.024816,2
SMAR,2023-05-09 16:59:19.636,46.08985,11.1156433,244.6999969482422,-8.95,-19.14,0.29,null
STON,2023-05-09 16:59:19.636,46.089798253333335,11.115624938333333,198.319,-8.088928,-175.76181,0.024816,2
STON,2023-05-09 16:59:19.636,46.089798253333335,11.115624938333333,198.319,-8.260253,-177.61171,-0.456611,2
STON,2023-05-09 16:59:19.636,46.08979817,11.11562513,198.318,-8.260253,-177.61171,-0.456611,2
STON,2023-05-09 16:59:19.636,46.08979817,11.11562513,198.318,-8.479044,-178.851669,-0.81504,2
SMAR,2023-05-09 16:59:19.668,46.08985,11.1156433,244.6999969482422,-8.98,-18.68,0.28,null
SMAR,2023-05-09 16:59:19.701,46.08985,11.1156433,244.6999969482422,-9.01,-18.12,0.26,null
SMAR,2023-05-09 16:59:19.733,46.08985,11.1156433,244.6999969482422,-9.04,-17.54,0.22,null
SMAR,2023-05-09 16:59:19.769,46.08985,11.1156433,244.6999969482422,-9.07,-17.05,0.2,null
STON,2023-05-09 16:59:19.769,46.08979810833333,11.115625275,198.316,-8.479044,-178.851669,-0.81504,2
SMAR,2023-05-09 16:59:19.81,46.08985,11.1156433,244.6999969482422,-9.09,-16.68,0.2,null
SMAR,2023-05-09 16:59:19.846,46.08985,11.1156433,244.6999969482422,-9.11,-16.37,0.19,null
SMAR,2023-05-09 16:59:19.896,46.08985,11.1156433,244.6999969482422,-9.11,-16.01,0.16,null
STON,2023-05-09 16:59:19.896,46.08979810833333,11.115625275,198.316,-8.67,178.553452,-0.775578,2
SMAR,2023-05-09 16:59:19.924,46.08985,11.1156433,244.6999969482422,-9.12,-15.56,0.12,null
SMAR,2023-05-09 16:59:19.949,46.08985,11.1156433,244.6999969482422,-9.12,-15.03,0.04,null
SMAR,2023-05-09 16:59:19.996,46.08985,11.1156433,244.6999969482422,-9.11,-14.45,-0.04,null
STON,2023-05-09 16:59:19.996,46.089798105,11.115625336666668,198.32,-8.67,178.553452,-0.775578,2
SMAR,2023-05-09 16:59:20.029,46.08985,11.1156433,244.6999969482422,-9.1,-13.82,-0.13,null
SMAR,2023-05-09 16:59:20.048,46.08985,11.1156433,244.6999969482422,-9.09,-13.22,-0.22,null
STON,2023-05-09 16:59:20.048,46.089798105,11.115625336666668,198.32,-8.727974,175.929062,-0.503536,2
SMAR,2023-05-09 16:59:20.095,46.08985,11.1156433,244.6999969482422,-9.07,-12.69,-0.28,null
SMAR,2023-05-09 16:59:20.129,46.08985,11.1156433,244.6999969482422,-9.02,-12.21,-0.35,null
SMAR,2023-05-09 16:59:20.161,46.08985,11.1156433,244.6999969482422,-8.99,-11.68,-0.42,null
SMAR,2023-05-09 16:59:20.185,46.08985,11.1156433,244.6999969482422,-8.95,-11.06,-0.51,null
STON,2023-05-09 16:59:20.185,46.08979815666667,11.115625336666668,198.321,-8.727974,175.929062,-0.503536,2
SMAR,2023-05-09 16:59:20.224,46.08985,11.1156433,244.6999969482422,-8.92,-10.32,-0.62,null
STON,2023-05-09 16:59:20.224,46.08979815666667,11.115625336666668,198.321,-8.576845,172.468369,-0.017173,2
SMAR,2023-05-09 16:59:20.262,46.08985,11.1156433,244.6999969482422,-8.88,-9.53,-0.74,null
SMAR,2023-05-09 16:59:20.3,46.08985,11.1156433,244.6999969482422,-8.85,-8.77,-0.85,null
SMAR,2023-05-09 16:59:20.329,46.08985,11.1156433,244.6999969482422,-8.82,-8.05,-0.94,null
SMAR,2023-05-09 16:59:20.36,46.08985,11.1156433,244.6999969482422,-8.79,-7.33,-1.04,null
STON,2023-05-09 16:59:20.36,46.089798208333335,11.115625448333333,198.263,-8.576845,172.468369,-0.017173,2
SMAR,2023-05-09 16:59:20.394,46.08985,11.1156433,244.6999969482422,-8.75,-6.67,-1.1,null
SMAR,2023-05-09 16:59:20.429,46.08985,11.1156433,244.6999969482422,-8.71,-6.06,-1.15,null
SMAR,2023-05-09 16:59:20.451,46.08985,11.1156433,244.6999969482422,-8.67,-5.48,-1.19,null
STON,2023-05-09 16:59:20.451,46.089798208333335,11.115625448333333,198.263,-8.383152,168.025085,0.600696,2
SMAR,2023-05-09 16:59:20.501,46.08985,11.1156433,244.6999969482422,-8.63,-4.98,-1.21,null
SMAR,2023-05-09 16:59:20.533,46.08985,11.1156433,244.6999969482422,-8.59,-4.54,-1.23,null
STON,2023-05-09 16:59:20.533,46.08979829333333,11.115625535,198.268,-8.383152,168.025085,0.600696,2
SMAR,2023-05-09 16:59:20.558,46.08985,11.1156433,244.6999969482422,-8.54,-4.08,-1.24,null
SMAR,2023-05-09 16:59:20.592,46.08985,11.1156433,244.6999969482422,-8.5,-3.63,-1.26,null
SMAR,2023-05-09 16:59:20.625,46.08985,11.1156433,244.6999969482422,-8.46,-3.22,-1.27,null
STON,2023-05-09 16:59:20.625,46.08979829333333,11.115625535,198.268,-8.130413,164.97493,0.765682,2
SMAR,2023-05-09 16:59:20.659,46.08985,11.1156433,244.6999969482422,-8.42,-2.82,-1.29,null
SMAR,2023-05-09 16:59:20.691,46.08985,11.1156433,244.6999969482422,-8.4,-2.41,-1.32,null
SMAR,2023-05-09 16:59:20.723,46.08985,11.1156433,244.6999969482422,-8.39,-1.95,-1.35,null
SMAR,2023-05-09 16:59:20.757,46.08985,11.1156433,244.6999969482422,-8.37,-1.46,-1.4,null
STON,2023-05-09 16:59:20.757,46.08979838166667,11.115625618333333,198.263,-8.130413,164.97493,0.765682,2
SMAR,2023-05-09 16:59:20.789,46.08985,11.1156433,244.6999969482422,-8.34,-0.92,-1.44,null
SMAR,2023-05-09 16:59:20.824,46.08985,11.1156433,244.6999969482422,-8.33,-0.37,-1.5,null
STON,2023-05-09 16:59:20.824,46.08979838166667,11.115625618333333,198.263,-7.989514,162.267303,0.964249,2
SMAR,2023-05-09 16:59:20.857,46.08985,11.1156433,244.6999969482422,-8.32,0.16,-1.56,null
SMAR,2023-05-09 16:59:20.892,46.08985,11.1156433,244.6999969482422,-8.31,0.64,-1.61,null
SMAR,2023-05-09 16:59:20.922,46.08985,11.1156433,244.6999969482422,-8.3,1.08,-1.63,null
SMAR,2023-05-09 16:59:20.956,46.08985,11.1156433,244.6999969482422,-8.3,1.51,-1.67,null
SMAR,2023-05-09 16:59:20.99,46.08985,11.1156433,244.6999969482422,-8.3,1.94,-1.7,null
SMAR,2023-05-09 16:59:21.024,46.08985,11.1156433,244.6999969482422,-8.3,2.39,-1.73,null
STON,2023-05-09 16:59:21.024,46.08979838333333,11.115625673333334,198.267,-7.989514,162.267303,0.964249,2
SMAR,2023-05-09 16:59:21.057,46.08985,11.1156433,244.6999969482422,-8.3,2.9,-1.76,null
SMAR,2023-05-09 16:59:21.092,46.08985,11.1156433,244.6999969482422,-8.31,3.44,-1.8,null
STON,2023-05-09 16:59:21.092,46.08979838333333,11.115625673333334,198.267,-7.952144,159.380951,1.233859,2
SMAR,2023-05-09 16:59:21.122,46.08985,11.1156433,244.6999969482422,-8.33,3.99,-1.83,null
SMAR,2023-05-09 16:59:21.155,46.08985,11.1156433,244.6999969482422,-8.34,4.53,-1.87,null
SMAR,2023-05-09 16:59:21.188,46.08985,11.1156433,244.6999969482422,-8.35,4.99,-1.89,null
STON,2023-05-09 16:59:21.188,46.089798368333334,11.115625795,198.266,-7.952144,159.380951,1.233859,2
SMAR,2023-05-09 16:59:21.222,46.08985,11.1156433,244.6999969482422,-8.37,5.37,-1.9,null
SMAR,2023-05-09 16:59:21.254,46.08985,11.1156433,244.6999969482422,-8.38,5.72,-1.91,null
SMAR,2023-05-09 16:59:21.286,46.08985,11.1156433,244.6999969482422,-8.4,6.07,-1.91,null
SMAR,2023-05-09 16:59:21.321,46.08985,11.1156433,244.6999969482422,-8.41,6.44,-1.92,null
SMAR,2023-05-09 16:59:21.353,46.08985,11.1156433,244.6999969482422,-8.42,6.85,-1.93,null
STON,2023-05-09 16:59:21.353,46.08979835666667,11.115625935,198.267,-7.952144,159.380951,1.233859,2
SMAR,2023-05-09 16:59:21.385,46.08985,11.1156433,244.6999969482422,-8.43,7.3,-1.95,null
SMAR,2023-05-09 16:59:21.419,46.08985,11.1156433,244.6999969482422,-8.45,7.78,-1.97,null
SMAR,2023-05-09 16:59:21.453,46.08985,11.1156433,244.6999969482422,-8.45,8.27,-2.0,null
SMAR,2023-05-09 16:59:21.487,46.08985,11.1156433,244.6999969482422,-8.47,8.75,-2.01,null
SMAR,2023-05-09 16:59:21.519,46.08985,11.1156433,244.6999969482422,-8.49,9.24,-2.03,null
SMAR,2023-05-09 16:59:21.552,46.08985,11.1156433,244.6999969482422,-8.51,9.72,-2.04,null
SMAR,2023-05-09 16:59:21.585,46.08985,11.1156433,244.6999969482422,-8.52,10.22,-2.04,null
STON,2023-05-09 16:59:21.585,46.08979835666667,11.115625935,198.267,-8.087353,153.982117,1.503882,2
STON,2023-05-09 16:59:21.585,46.089798385,11.11562616,198.27,-8.087353,153.982117,1.503882,2
SMAR,2023-05-09 16:59:21.616,46.08985,11.1156433,244.6999969482422,-8.54,10.73,-2.05,null
SMAR,2023-05-09 16:59:21.65,46.08985,11.1156433,244.6999969482422,-8.55,11.23,-2.05,null
STON,2023-05-09 16:59:21.65,46.089798385,11.11562616,198.27,-8.149257,151.062744,1.599127,2
SMAR,2023-05-09 16:59:21.684,46.08985,11.1156433,244.6999969482422,-8.56,11.74,-2.05,null
SMAR,2023-05-09 16:59:21.716,46.08985,11.1156433,244.6999969482422,-8.59,12.25,-2.04,null
SMAR,2023-05-09 16:59:21.75,46.08985,11.1156433,244.6999969482422,-8.6,12.76,-2.04,null
STON,2023-05-09 16:59:21.75,46.089798386666665,11.115626346666666,198.272,-8.149257,151.062744,1.599127,2
SMAR,2023-05-09 16:59:21.783,46.08985,11.1156433,244.6999969482422,-8.61,13.27,-2.04,null
SMAR,2023-05-09 16:59:21.814,46.08985,11.1156433,244.6999969482422,-8.63,13.8,-2.04,null
STON,2023-05-09 16:59:21.814,46.089798386666665,11.115626346666666,198.272,-8.225133,148.030121,1.601109,2
SMAR,2023-05-09 16:59:21.849,46.08985,11.1156433,244.6999969482422,-8.65,14.33,-2.05,null
SMAR,2023-05-09 16:59:21.884,46.08985,11.1156433,244.6999969482422,-8.66,14.86,-2.06,null
SMAR,2023-05-09 16:59:21.917,46.08985,11.1156433,244.6999969482422,-8.67,15.38,-2.06,null
SMAR,2023-05-09 16:59:21.948,46.08985,11.1156433,244.6999969482422,-8.68,15.87,-2.07,null
SMAR,2023-05-09 16:59:21.987,46.08985,11.1156433,244.6999969482422,-8.68,16.33,-2.08,null
SMAR,2023-05-09 16:59:22.015,46.08985,11.1156433,244.6999969482422,-8.7,16.82,-2.08,null
SMAR,2023-05-09 16:59:22.049,46.08985,11.1156433,244.6999969482422,-8.71,17.32,-2.1,null
STON,2023-05-09 16:59:22.049,46.089798413333334,11.11562652,198.271,-8.225133,148.030121,1.601109,2
STON,2023-05-09 16:59:22.049,46.089798413333334,11.11562652,198.271,-8.279924,144.968399,1.638126,2
SMAR,2023-05-09 16:59:22.08,46.08985,11.1156433,244.6999969482422,-8.71,17.8,-2.12,null
SMAR,2023-05-09 16:59:22.121,46.08985,11.1156433,244.6999969482422,-8.72,18.27,-2.12,null
STON,2023-05-09 16:59:22.121,46.08979843,11.115626646666666,198.275,-8.279924,144.968399,1.638126,2
SMAR,2023-05-09 16:59:22.151,46.08985,11.1156433,244.6999969482422,-8.72,18.73,-2.13,null
SMAR,2023-05-09 16:59:22.181,46.08985,11.1156433,244.6999969482422,-8.72,19.17,-2.14,null
STON,2023-05-09 16:59:22.181,46.08979843,11.115626646666666,198.275,-8.302853,142.105988,1.708343,2
SMAR,2023-05-09 16:59:22.228,46.08985,11.1156433,244.6999969482422,-8.73,19.61,-2.14,null
SMAR,2023-05-09 16:59:22.266,46.08985,11.1156433,244.6999969482422,-8.74,20.07,-2.16,null
SMAR,2023-05-09 16:59:22.294,46.08985,11.1156433,244.6999969482422,-8.74,20.51,-2.17,null
SMAR,2023-05-09 16:59:22.329,46.08985,11.1156433,244.6999969482422,-8.75,20.96,-2.17,null
SMAR,2023-05-09 16:59:22.361,46.08985,11.1156433,244.6999969482422,-8.75,21.4,-2.18,null
STON,2023-05-09 16:59:22.361,46.08979845333333,11.115626766666667,198.27,-8.302853,142.105988,1.708343,2
SMAR,2023-05-09 16:59:22.394,46.08985,11.1156433,244.6999969482422,-8.76,21.83,-2.18,null
SMAR,2023-05-09 16:59:22.427,46.08985,11.1156433,244.6999969482422,-8.75,22.25,-2.18,null
SMAR,2023-05-09 16:59:22.462,46.08985,11.1156433,244.6999969482422,-8.76,22.64,-2.18,null
STON,2023-05-09 16:59:22.462,46.08979845333333,11.115626766666667,198.27,-8.323709,139.455078,1.761911,2
SMAR,2023-05-09 16:59:22.494,46.08985,11.1156433,244.6999969482422,-8.75,23.01,-2.17,null
SMAR,2023-05-09 16:59:22.528,46.08985,11.1156433,244.6999969482422,-8.75,23.4,-2.16,null
SMAR,2023-05-09 16:59:22.56,46.08985,11.1156433,244.6999969482422,-8.74,23.8,-2.15,null
STON,2023-05-09 16:59:22.56,46.08979850666667,11.115626888333333,198.272,-8.323709,139.455078,1.761911,2
SMAR,2023-05-09 16:59:22.593,46.08985,11.1156433,244.6999969482422,-8.74,24.22,-2.14,null
SMAR,2023-05-09 16:59:22.627,46.08985,11.1156433,244.6999969482422,-8.75,24.64,-2.13,null
STON,2023-05-09 16:59:22.627,46.08979850666667,11.115626888333333,198.272,-8.304797,137.051895,1.720771,2
SMAR,2023-05-09 16:59:22.658,46.08985,11.1156433,244.6999969482422,-8.75,25.05,-2.12,null
SMAR,2023-05-09 16:59:22.695,46.08985,11.1156433,244.6999969482422,-8.75,25.45,-2.12,null
SMAR,2023-05-09 16:59:22.725,46.08985,11.1156433,244.6999969482422,-8.75,25.84,-2.11,null
SMAR,2023-05-09 16:59:22.76,46.08985,11.1156433,244.6999969482422,-8.75,26.24,-2.1,null
STON,2023-05-09 16:59:22.76,46.08979850833333,11.115627048333334,198.26,-8.304797,137.051895,1.720771,2
SMAR,2023-05-09 16:59:22.791,46.08985,11.1156433,244.6999969482422,-8.74,26.69,-2.1,null
SMAR,2023-05-09 16:59:22.828,46.08985,11.1156433,244.6999969482422,-8.75,27.17,-2.1,null
SMAR,2023-05-09 16:59:22.861,46.08985,11.1156433,244.6999969482422,-8.75,27.65,-2.1,null
SMAR,2023-05-09 16:59:22.894,46.08985,11.1156433,244.6999969482422,-8.75,28.12,-2.09,null
STON,2023-05-09 16:59:22.894,46.08979850833333,11.115627048333334,198.26,-8.292422,134.610321,1.68156,2
SMAR,2023-05-09 16:59:22.925,46.08985,11.1156433,244.6999969482422,-8.77,28.59,-2.07,null
SMAR,2023-05-09 16:59:22.958,46.08985,11.1156433,244.89999389648438,-8.77,29.02,-2.05,null
SMAR,2023-05-09 16:59:22.993,46.08985,11.1156433,244.89999389648438,-8.77,29.41,-2.04,null
SMAR,2023-05-09 16:59:23.024,46.08985,11.1156433,244.89999389648438,-8.77,29.81,-2.03,null
STON,2023-05-09 16:59:23.024,46.089798585,11.115627215,198.261,-8.292422,134.610321,1.68156,2
SMAR,2023-05-09 16:59:23.059,46.08985,11.1156433,244.89999389648438,-8.77,30.24,-2.02,null
STON,2023-05-09 16:59:23.059,46.089798585,11.115627215,198.261,-8.302002,131.880539,1.638735,2
SMAR,2023-05-09 16:59:23.091,46.08985,11.1156433,244.89999389648438,-8.77,30.7,-2.03,null
SMAR,2023-05-09 16:59:23.128,46.08985,11.1156433,244.89999389648438,-8.78,31.17,-2.03,null
SMAR,2023-05-09 16:59:23.162,46.08985,11.1156433,244.89999389648438,-8.78,31.64,-2.04,null
STON,2023-05-09 16:59:23.162,46.089798658333336,11.115627355,198.256,-8.302002,131.880539,1.638735,2
SMAR,2023-05-09 16:59:23.198,46.08985,11.1156433,244.89999389648438,-8.79,32.12,-2.05,null
SMAR,2023-05-09 16:59:23.229,46.08985,11.1156433,244.89999389648438,-8.8,32.6,-2.07,null
STON,2023-05-09 16:59:23.229,46.089798658333336,11.115627355,198.256,-8.305596,129.193893,1.639283,2
SMAR,2023-05-09 16:59:23.262,46.08985,11.1156433,244.89999389648438,-8.81,33.09,-2.09,null
SMAR,2023-05-09 16:59:23.297,46.08985,11.1156433,244.89999389648438,-8.82,33.55,-2.11,null
SMAR,2023-05-09 16:59:23.322,46.08985,11.1156433,244.89999389648438,-8.83,33.97,-2.13,null
SMAR,2023-05-09 16:59:23.359,46.08985,11.1156433,244.89999389648438,-8.85,34.37,-2.16,null
STON,2023-05-09 16:59:23.359,46.08979867833333,11.115627475,198.255,-8.305596,129.193893,1.639283,2
SMAR,2023-05-09 16:59:23.397,46.08985,11.1156433,244.89999389648438,-8.87,34.8,-2.19,null
SMAR,2023-05-09 16:59:23.42,46.08985,11.1156433,244.89999389648438,-8.89,35.23,-2.22,null
SMAR,2023-05-09 16:59:23.465,46.08985,11.1156433,244.89999389648438,-8.91,35.64,-2.26,null
STON,2023-05-09 16:59:23.465,46.08979867833333,11.115627475,198.255,-8.374578,126.487488,1.76677,2
SMAR,2023-05-09 16:59:23.487,46.08985,11.1156433,244.89999389648438,-8.92,36.03,-2.29,null
SMAR,2023-05-09 16:59:23.52,46.08985,11.1156433,244.89999389648438,-8.93,36.41,-2.32,null
STON,2023-05-09 16:59:23.52,46.089798693333336,11.115627575,198.252,-8.374578,126.487488,1.76677,2
SMAR,2023-05-09 16:59:23.553,46.08985,11.1156433,244.89999389648438,-8.94,36.79,-2.35,null
SMAR,2023-05-09 16:59:23.589,46.08985,11.1156433,244.89999389648438,-8.95,37.19,-2.39,null
SMAR,2023-05-09 16:59:23.62,46.08985,11.1156433,244.89999389648438,-8.97,37.61,-2.43,null
SMAR,2023-05-09 16:59:23.653,46.08985,11.1156433,244.89999389648438,-8.98,38.04,-2.47,null
STON,2023-05-09 16:59:23.653,46.089798693333336,11.115627575,198.252,-8.46201,124.043617,1.975334,2
SMAR,2023-05-09 16:59:23.704,46.08985,11.1156433,244.89999389648438,-9.0,38.5,-2.52,null
SMAR,2023-05-09 16:59:23.726,46.08985,11.1156433,244.89999389648438,-9.01,38.98,-2.56,null
SMAR,2023-05-09 16:59:23.762,46.08985,11.1156433,244.89999389648438,-9.02,39.51,-2.61,null
STON,2023-05-09 16:59:23.762,46.08979870333334,11.115627691666667,198.254,-8.46201,124.043617,1.975334,2
SMAR,2023-05-09 16:59:23.795,46.08985,11.1156433,244.89999389648438,-9.01,40.09,-2.66,null
SMAR,2023-05-09 16:59:23.824,46.08985,11.1156433,244.89999389648438,-9.01,40.69,-2.71,null
SMAR,2023-05-09 16:59:23.863,46.08985,11.1156433,244.89999389648438,-9.01,41.28,-2.74,null
SMAR,2023-05-09 16:59:23.911,46.08985,11.1156433,244.89999389648438,-9.01,41.87,-2.76,null
SMAR,2023-05-09 16:59:23.934,46.08985,11.1156433,244.89999389648438,-9.02,42.46,-2.77,null
SMAR,2023-05-09 16:59:23.966,46.08985,11.1156433,244.89999389648438,-9.03,43.04,-2.78,null
SMAR,2023-05-09 16:59:23.998,46.08985,11.1156433,244.89999389648438,-9.03,43.71,-2.79,null
SMAR,2023-05-09 16:59:24.022,46.08985,11.1156433,244.89999389648438,-9.05,44.48,-2.82,null
SMAR,2023-05-09 16:59:24.061,46.08985,11.1156433,244.89999389648438,-9.06,45.29,-2.84,null
STON,2023-05-09 16:59:24.061,46.08979870333334,11.115627691666667,198.254,-8.516973,121.149406,2.246496,2
STON,2023-05-09 16:59:24.061,46.08979870333334,11.115627691666667,198.254,-8.522571,117.533112,2.373816,2
STON,2023-05-09 16:59:24.061,46.089798775,11.115627821666667,198.253,-8.522571,117.533112,2.373816,2
SMAR,2023-05-09 16:59:24.09,46.08985,11.1156433,244.89999389648438,-9.07,46.05,-2.86,null
SMAR,2023-05-09 16:59:24.138,46.08985,11.1156433,244.89999389648438,-9.07,46.67,-2.85,null
SMAR,2023-05-09 16:59:24.152,46.08985,11.1156433,244.89999389648438,-9.09,47.12,-2.82,null
SMAR,2023-05-09 16:59:24.19,46.08985,11.1156433,244.89999389648438,-9.1,47.45,-2.77,null
STON,2023-05-09 16:59:24.19,46.08979888,11.115628011666667,198.249,-8.522571,117.533112,2.373816,2
SMAR,2023-05-09 16:59:24.224,46.08985,11.1156433,244.89999389648438,-9.11,47.75,-2.73,null
STON,2023-05-09 16:59:24.224,46.08979888,11.115628011666667,198.249,-8.57436,113.6511,2.369262,2
SMAR,2023-05-09 16:59:24.251,46.08985,11.1156433,244.89999389648438,-9.12,48.09,-2.7,null
SMAR,2023-05-09 16:59:24.293,46.08985,11.1156433,244.89999389648438,-9.13,48.52,-2.68,null
SMAR,2023-05-09 16:59:24.325,46.08985,11.1156433,244.89999389648438,-9.15,49.03,-2.67,null
STON,2023-05-09 16:59:24.325,46.08979901166666,11.11562821,198.251,-8.57436,113.6511,2.369262,2
SMAR,2023-05-09 16:59:24.358,46.08985,11.1156433,244.89999389648438,-9.17,49.57,-2.67,null
SMAR,2023-05-09 16:59:24.391,46.08985,11.1156433,244.89999389648438,-9.19,50.14,-2.66,null
SMAR,2023-05-09 16:59:24.429,46.08985,11.1156433,244.89999389648438,-9.21,50.73,-2.66,null
SMAR,2023-05-09 16:59:24.465,46.08985,11.1156433,244.89999389648438,-9.24,51.31,-2.64,null
STON,2023-05-09 16:59:24.465,46.08979901166666,11.11562821,198.251,-8.635433,111.079117,2.233608,2
SMAR,2023-05-09 16:59:24.506,46.08985,11.1156433,244.89999389648438,-9.27,51.84,-2.62,null
SMAR,2023-05-09 16:59:24.535,46.08985,11.1156433,244.89999389648438,-9.29,52.33,-2.58,null
SMAR,2023-05-09 16:59:24.563,46.08985,11.1156433,244.89999389648438,-9.3,52.76,-2.53,null
STON,2023-05-09 16:59:24.563,46.08979915166667,11.11562838,198.274,-8.635433,111.079117,2.233608,2
SMAR,2023-05-09 16:59:24.612,46.08985,11.1156433,244.89999389648438,-9.31,53.14,-2.48,null
SMAR,2023-05-09 16:59:24.63,46.08985,11.1156433,244.89999389648438,-9.32,53.47,-2.42,null
STON,2023-05-09 16:59:24.63,46.08979915166667,11.11562838,198.274,-8.772249,108.031593,2.058262,2
SMAR,2023-05-09 16:59:24.674,46.08985,11.1156433,244.89999389648438,-9.34,53.78,-2.36,null
SMAR,2023-05-09 16:59:24.705,46.08985,11.1156433,244.89999389648438,-9.36,54.16,-2.32,null
SMAR,2023-05-09 16:59:24.733,46.08985,11.1156433,244.89999389648438,-9.38,54.66,-2.31,null
SMAR,2023-05-09 16:59:24.757,46.08985,11.1156433,244.89999389648438,-9.39,55.12,-2.29,null
SMAR,2023-05-09 16:59:24.796,46.08985,11.1156433,244.89999389648438,-9.4,55.44,-2.27,null
SMAR,2023-05-09 16:59:24.829,46.08985,11.1156433,244.89999389648438,-9.42,55.56,-2.23,null
SMAR,2023-05-09 16:59:24.861,46.08985,11.1156433,244.89999389648438,-9.43,55.44,-2.15,null
SMAR,2023-05-09 16:59:24.898,46.08985,11.1156433,244.89999389648438,-9.44,55.12,-2.05,null
SMAR,2023-05-09 16:59:24.931,46.08985,11.1156433,244.89999389648438,-9.45,54.7,-1.95,null
SMAR,2023-05-09 16:59:24.966,46.08985,11.1156433,244.89999389648438,-9.46,54.3,-1.88,null
SMAR,2023-05-09 16:59:25.012,46.08985,11.1156433,244.89999389648438,-9.45,54.08,-1.83,null
SMAR,2023-05-09 16:59:25.05,46.08985,11.1156433,244.89999389648438,-9.44,54.06,-1.82,null
SMAR,2023-05-09 16:59:25.082,46.08985,11.1156433,244.89999389648438,-9.41,54.21,-1.85,null
STON,2023-05-09 16:59:25.082,46.089799305,11.115628508333334,198.277,-8.772249,108.031593,2.058262,2
STON,2023-05-09 16:59:25.082,46.089799305,11.115628508333334,198.277,-8.849526,105.71579,1.831471,2
STON,2023-05-09 16:59:25.082,46.08979937666667,11.115628555,198.277,-8.849526,105.71579,1.831471,2
SMAR,2023-05-09 16:59:25.106,46.08985,11.1156433,244.89999389648438,-9.39,54.43,-1.89,null
STON,2023-05-09 16:59:25.106,46.08979937666667,11.115628555,198.277,-8.911937,106.98481,1.392279,2
SMAR,2023-05-09 16:59:25.143,46.08985,11.1156433,244.89999389648438,-9.38,54.53,-1.92,null
SMAR,2023-05-09 16:59:25.166,46.08985,11.1156433,244.89999389648438,-9.36,54.38,-1.91,null
SMAR,2023-05-09 16:59:25.2,46.08985,11.1156433,244.89999389648438,-9.34,54.02,-1.88,null
STON,2023-05-09 16:59:25.2,46.089799381666666,11.115628505,198.276,-8.911937,106.98481,1.392279,2
SMAR,2023-05-09 16:59:25.234,46.08985,11.1156433,244.89999389648438,-9.33,53.52,-1.83,null
SMAR,2023-05-09 16:59:25.263,46.08985,11.1156433,244.89999389648438,-9.32,53.0,-1.79,null
STON,2023-05-09 16:59:25.263,46.089799381666666,11.115628505,198.276,-8.794853,106.938759,1.444246,2
SMAR,2023-05-09 16:59:25.301,46.08985,11.1156433,244.89999389648438,-9.31,52.5,-1.76,null
SMAR,2023-05-09 16:59:25.331,46.08985,11.1156433,244.89999389648438,-9.31,52.06,-1.75,null
STON,2023-05-09 16:59:25.331,46.089799318333334,11.11562842,198.275,-8.794853,106.938759,1.444246,2
SMAR,2023-05-09 16:59:25.367,46.08985,11.1156433,244.89999389648438,-9.3,51.69,-1.75,null
SMAR,2023-05-09 16:59:25.392,46.08985,11.1156433,244.89999389648438,-9.29,51.37,-1.78,null
